firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Adams,1692
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Asotin,2765
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Benton,19607
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Chelan,9248
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Clallam,11385
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Clark,45728
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Columbia,976
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Cowlitz,14192
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Douglas,4291
,No,No,,,Initiative to the People,790,"Initiative Measure No. 790 concerns law enforcement officers' and fire fighters' retirement system, plan 2. This measure would place management of the law enforcement officers' and fire fighters' retirement system, plan 2, in a board of trustees consisting of six plan participants, three employer representatives, and two legislators. Should this measure be enacted into law?",county,Ferry,1332
