CandidateID	CountyID	Votes
5950	26	1083
5951	26	1083
5952	26	957
5953	26	924
5954	26	1136
5943	27	63493
5944	27	29858
5945	27	28210
5946	27	61101
5947	27	44388
5948	27	45432
5949	27	34836
5950	27	53229
5951	27	40504
5952	27	46063
5953	27	41793
5954	27	44917
5943	28	1196
5944	28	2343
5945	28	701
5946	28	2651
5947	28	1078
5948	28	2336
5949	28	932
5950	28	2309
5951	28	1229
5952	28	1922
5953	28	1190
5954	28	2211
5943	29	13846
5944	29	9796
5945	29	5975
5946	29	16478
5947	29	7841
5948	29	15015
5949	29	8526
5950	29	13234
5951	29	10044
5952	29	11452
5953	29	8473
5954	29	13397
5943	30	647
5944	30	1059
5945	30	345
5946	30	1255
5947	30	536
5948	30	1080
5949	30	649
5950	30	909
5951	30	712
5952	30	848
5953	30	611
5954	30	974
5943	31	35299
5944	31	26813
5945	31	17313
5946	31	42475
5947	31	18000
5948	31	41940
5949	31	22999
5950	31	35168
5951	31	26418
5952	31	30820
5953	31	20665
5954	31	37517
5943	32	45328
5944	32	21511
5945	32	25815
5946	32	39137
5947	32	22963
5948	32	41859
5949	32	30062
5950	32	33407
5951	32	30094
5952	32	32518
5953	32	26177
5954	32	37076
5943	33	3603
5944	33	1694
5945	33	1807
5946	33	3279
5947	33	2028
5948	33	2951
5949	33	2577
5950	33	2305
5951	33	2682
5952	33	2155
5953	33	2419
5954	33	2449
5940	34	14035
5941	34	7970
5942	34	7075
5943	34	19389
5944	34	10648
5945	34	12396
5946	34	16768
5947	34	13182
5948	34	16093
5949	34	14349
5950	34	14592
5951	34	12786
5952	34	15470
5953	34	10412
5954	34	18325
5943	35	575
5944	35	474
5945	35	260
5946	35	715
5947	35	363
5948	35	633
5949	35	440
5950	35	503
5951	35	499
5952	35	435
5953	35	456
5954	35	488
5943	36	6751
5944	36	3405
5945	36	3273
5946	36	6335
5947	36	4632
5948	36	4810
5949	36	4886
5950	36	4256
5951	36	4943
5952	36	4190
5953	36	4043
5954	36	5096
5943	37	10255
5944	37	13069
5945	37	7149
5946	37	14600
5947	37	5738
5948	37	16291
5949	37	7795
5950	37	13005
5951	37	9071
5952	37	11433
5953	37	7071
5954	37	13865
5943	38	4571
5944	38	4794
5945	38	3911
5946	38	5043
5947	38	3087
5948	38	5827
5949	38	4091
5950	38	4576
5951	38	3960
5952	38	4593
5953	38	3323
5954	38	5390
5943	39	18413
5944	39	9721
5945	39	7836
5946	39	19153
5947	39	7888
5948	39	18510
5949	39	10080
5950	39	15852
5951	39	10680
5952	39	14794
5953	39	10146
5954	39	15470
5964	1	1617
5965	1	1443
5966	1	174
6194	1	2171
6195	1	2057
6196	1	1634
6197	1	799
6010	1	2703
6011	1	1726
5972	1	795
5973	1	1519
5964	2	1959
5965	2	2472
5966	2	225
6194	2	3084
6195	2	2961
6196	2	1747
6197	2	1545
6010	2	2820
6011	2	2920
5972	2	1037
5973	2	2620
5962	3	7340
5963	3	14279
6194	3	16555
6195	3	16039
6196	3	9470
6197	3	7184
6008	3	13392
6009	3	8993
6004	3	13509
6005	3	8503
6006	3	12959
6007	3	9049
5972	3	7558
5973	3	12598
5962	4	5460
5963	4	6644
6194	4	7470
6195	4	7568
6196	4	5423
6197	4	3565
6020	4	9499
6021	4	9515
5972	4	3585
5973	4	4777
5960	5	6023
5961	5	7059
6194	5	9481
6195	5	9150
6196	5	4813
6197	5	5354
6068	5	9110
6069	5	8757
6070	5	3759
5972	5	4241
5973	5	7608
5960	6	987
5961	6	2146
5962	6	12968
5963	6	25322
6194	6	28352
6195	6	27695
6196	6	14184
6197	6	16964
6039	6	5457
6040	6	11964
6041	6	9308
6042	6	8622
6043	6	2358
6044	6	1660
6045	6	1210
6192	6	14958
6193	6	12511
5972	6	11628
5973	6	28929
5964	7	968
5965	7	716
5966	7	65
6194	7	908
6195	7	872
6196	7	589
6197	7	430
6010	7	1058
6011	7	1003
6035	7	136
6036	7	64
6037	7	97
6038	7	112
5972	7	541
5973	7	974
5960	8	6161
5961	8	10096
6194	8	8769
6195	8	8905
6196	8	7062
6197	8	5621
6043	8	9013
6044	8	9256
6045	8	5113
6050	8	823
6051	8	1614
6052	8	982
6053	8	1232
5972	8	5604
5973	8	8336
5962	9	2260
5963	9	2791
6194	9	3332
6195	9	3309
6196	9	2107
6197	9	1715
6020	9	3714
6021	9	3932
5972	9	2038
5973	9	2778
5964	10	589
5965	10	589
5966	10	200
6194	10	665
6195	10	645
6196	10	473
6197	10	274
6002	10	367
6003	10	876
5998	10	849
5999	10	407
6000	10	536
6001	10	737
5972	10	381
5973	10	763
5964	11	2794
5965	11	3975
5966	11	320
6194	11	3741
6195	11	3892
6196	11	3012
6197	11	1965
6035	11	3241
6036	11	2504
6037	11	4049
6038	11	3027
5972	11	2374
5973	11	3422
5964	12	562
5965	12	648
5966	12	52
6194	12	717
6195	12	719
6196	12	506
6197	12	337
6010	12	841
6011	12	851
5972	12	448
5973	12	680
5962	13	4815
5963	13	6109
5964	13	242
5965	13	172
5966	13	30
6194	13	6386
6195	13	6409
6196	13	5048
6197	13	3698
6010	13	313
6011	13	268
6020	13	608
6021	13	776
6026	13	4685
6027	13	5302
6022	13	6035
6023	13	3816
6024	13	5978
6025	13	3866
5972	13	3342
5973	13	5390
5960	14	5053
5961	14	10743
6194	14	11502
6195	14	11314
6196	14	5462
6197	14	7115
6046	14	6967
6047	14	9015
6048	14	5664
6049	14	9984
5972	14	4312
5973	14	8749
5958	15	5107
5959	15	4863
6194	15	6618
6195	15	6320
6196	15	3251
6197	15	4082
6012	15	5862
6013	15	3777
6014	15	5565
6015	15	4353
5972	15	2406
5973	15	7434
5960	16	1973
5961	16	2649
6194	16	2546
6195	16	2567
6196	16	1438
6197	16	2082
6068	16	2948
6069	16	2621
6070	16	1650
5972	16	1138
5973	16	2612
5955	17	98208
5956	17	51687
5957	17	3472
5958	17	11452
5959	17	8646
5960	17	7332
5961	17	9722
5967	17	6067
5968	17	10506
5969	17	310
5970	17	59052
5971	17	67450
6194	17	176769
6195	17	180226
6196	17	102567
6197	17	149459
5974	17	5844
5975	17	5605
5976	17	5613
5977	17	5904
6019	17	8523
6016	17	6815
6017	17	6941
6018	17	8602
6071	17	695
6072	17	908
6073	17	576
6074	17	999
6095	17	5623
6096	17	9556
6092	17	9348
6093	17	8794
6094	17	6202
6101	17	4286
6102	17	9632
6097	17	4838
6098	17	8828
6099	17	5526
6100	17	7972
6108	17	6669
6109	17	13043
6103	17	6069
6104	17	13496
6105	17	15978
6106	17	1074
6107	17	1205
6114	17	10853
6115	17	4815
6110	17	8077
6111	17	7985
6112	17	10311
6113	17	5202
6120	17	10075
6121	17	11359
6116	17	13300
6117	17	8024
6118	17	8288
6119	17	13098
6125	17	3121
6126	17	11550
6122	17	11986
6123	17	3324
6124	17	10717
6131	17	11545
6132	17	12139
6127	17	8693
6128	17	14742
6129	17	15899
6130	17	6496
6138	17	12880
6133	17	3923
6134	17	10129
6135	17	579
6136	17	13056
6137	17	1302
6143	17	36
6144	17	38
6145	17	22
6146	17	63
6151	17	13952
6152	17	5056
6153	17	13294
6165	17	11230
6166	17	14314
6160	17	11424
6161	17	13848
6162	17	6627
6163	17	15447
6164	17	1270
6171	17	13327
6172	17	8843
6167	17	8668
6168	17	12569
6169	17	12822
6170	17	8979
6176	17	12140
6177	17	8263
6173	17	14138
6174	17	12453
6175	17	5199
6181	17	16563
6182	17	6424
6178	17	12169
6179	17	11811
6180	17	18910
6187	17	9903
6188	17	7958
6183	17	7532
6184	17	9372
6185	17	5953
6186	17	10826
6191	17	12908
6189	17	12099
6190	17	11356
5972	17	110430
5973	17	202904
5967	18	10846
5968	18	20671
5969	18	621
6194	18	23554
6195	18	21342
6196	18	11286
6197	18	13859
6064	18	15199
6065	18	7681
6066	18	10705
6067	18	11910
6079	18	4068
6080	18	5529
6075	18	3642
6076	18	5590
6077	18	4470
6078	18	4822
5972	18	7723
5973	18	20862
5962	19	2585
5963	19	4500
6194	19	4318
6195	19	4228
6196	19	2561
6197	19	2098
6026	19	3556
6027	19	3578
6022	19	4318
6023	19	2647
6024	19	3855
6025	19	3153
5972	19	2014
5973	19	4445
5962	20	1311
5963	20	2705
6194	20	2650
6195	20	2552
6196	20	1374
6197	20	1464
6039	20	1252
6040	20	2705
6041	20	2658
6042	20	1328
5972	20	1521
5973	20	2124
5960	21	8130
5961	21	7936
6194	21	11585
6195	21	11144
6196	21	6985
6197	21	5341
6050	21	9593
6051	21	6657
6052	21	10653
6053	21	5632
5972	21	3775
5973	21	11249
5964	22	1885
5965	22	2298
5966	22	333
6194	22	2805
6195	22	2738
6196	22	2128
6197	22	992
6002	22	2470
6003	22	1945
5998	22	3060
5999	22	1193
6000	22	3351
6001	22	1101
5972	22	1133
5973	22	2358
5960	23	3140
5961	23	4366
6194	23	6050
6195	23	4917
6196	23	2828
6197	23	2944
6068	23	5779
6069	23	3812
6070	23	3384
5972	23	1751
5973	23	5153
5962	24	696
5963	24	1310
5964	24	2783
5965	24	3340
5966	24	717
6194	24	5292
6195	24	5223
6196	24	3634
6197	24	2487
6002	24	1579
6003	24	4941
5998	24	5261
5999	24	1427
6000	24	3809
6001	24	2578
6020	24	1305
6021	24	1519
5972	24	2777
5973	24	5019
5960	25	1426
5961	25	3114
6194	25	3008
6195	25	2894
6196	25	1401
6197	25	1623
6046	25	931
6047	25	1751
6048	25	662
6049	25	1914
6050	25	863
6051	25	1131
6052	25	931
6053	25	979
5972	25	1044
5973	25	1961
5964	26	1209
5965	26	1460
5966	26	293
6194	26	1882
6195	26	1856
6196	26	1454
6197	26	729
6002	26	800
6003	26	1945
5998	26	1486
5999	26	1245
6000	26	1294
6001	26	1524
5972	26	746
5973	26	1745
5960	27	4942
5961	27	7505
5967	27	26727
5968	27	39880
5969	27	1112
6194	27	42918
6195	27	45955
6196	27	34504
6197	27	28089
5978	27	7936
5979	27	8199
6071	27	6575
6072	27	6595
6073	27	5150
6074	27	7643
6079	27	8460
6080	27	4390
6075	27	5798
6076	27	6349
6077	27	6541
6078	27	5927
6081	27	3369
6082	27	8638
6083	27	436
6084	27	3958
6085	27	7241
6086	27	11744
6087	27	2976
6088	27	9128
6091	27	7546
6089	27	6529
6090	27	6947
5972	27	20979
5973	27	48286
5958	28	1801
5959	28	1363
6194	28	1753
6195	28	1646
6196	28	806
6197	28	1162
6147	28	1576
6148	28	1332
6149	28	1740
6150	28	1453
5972	28	936
5973	28	2239
5958	29	9768
5959	29	9304
6194	29	13205
6195	29	12731
6196	29	6571
6197	29	7787
6147	29	8462
6148	29	10908
6149	29	12329
6150	29	7017
5972	29	6361
5973	29	11200
5962	30	736
5963	30	1762
6194	30	1613
6195	30	1615
6196	30	744
6197	30	1048
6039	30	569
6040	30	1817
6041	30	1400
6042	30	1088
5972	30	605
5973	30	1636
5955	31	1734
5956	31	1019
5957	31	73
5958	31	26038
5959	31	30437
6194	31	43769
6195	31	41744
6196	31	23592
6197	31	26792
5974	31	1226
5975	31	1524
5976	31	1154
5977	31	1583
6012	31	6173
6013	31	5103
6014	31	5734
6015	31	5412
6058	31	11349
6059	31	3973
6054	31	9172
6055	31	6340
6056	31	10588
6057	31	4783
6142	31	11107
6139	31	5429
6140	31	9120
6141	31	10956
6143	31	10925
6144	31	7042
6145	31	6839
6146	31	11480
5972	31	17395
5973	31	45319
5964	32	39865
5965	32	47204
5966	32	10154
6194	32	69969
6195	32	67949
6196	32	65388
6197	32	17854
5980	32	4794
5981	32	12083
5982	32	8369
5983	32	8969
5984	32	12034
5985	32	11518
5986	32	11041
5987	32	12284
5988	32	10379
5989	32	13958
5990	32	7600
5991	32	16403
5996	32	13466
5997	32	11415
5992	32	14134
5993	32	7884
5994	32	15343
5995	32	8817
6002	32	2577
6003	32	2332
5998	32	2669
5999	32	2150
6000	32	3031
6001	32	1979
5972	32	28310
5973	32	53739
5964	33	3624
5965	33	2649
5966	33	960
6194	33	4953
6195	33	4765
6196	33	3549
6197	33	1792
6002	33	2917
6003	33	4150
5998	33	4736
5999	33	1999
6000	33	3515
6001	33	3712
5972	33	2148
5973	33	3688
5960	34	12668
5961	34	16353
6194	34	21655
6195	34	18837
6196	34	11477
6197	34	11097
5978	34	515
5979	34	585
6050	34	563
6051	34	330
6052	34	594
6053	34	283
6060	34	12324
6061	34	13378
6062	34	12465
6063	34	12861
6068	34	726
6069	34	521
6070	34	444
5972	34	8184
5973	34	19407
5960	35	435
5961	35	927
6194	35	843
6195	35	858
6196	35	473
6197	35	482
6050	35	425
6051	35	957
6052	35	590
6053	35	725
5972	35	567
5973	35	784
5964	36	6391
5965	36	5075
5966	36	522
6194	36	6939
6195	36	6923
6196	36	5209
6197	36	3440
6035	36	9380
6036	36	2144
6037	36	7591
6038	36	3912
5972	36	3872
5973	36	5411
5958	37	12627
5959	37	16007
6194	37	14147
6195	37	14433
6196	37	11161
6197	37	9663
6147	37	1897
6148	37	2482
6149	37	2946
6150	37	1285
6158	37	9619
6159	37	13639
6154	37	9559
6155	37	13497
6156	37	13311
6157	37	9881
5972	37	8720
5973	37	15480
5964	38	4273
5965	38	5160
5966	38	842
6194	38	6487
6195	38	5928
6196	38	3983
6197	38	2892
5984	38	797
5985	38	590
5986	38	584
5987	38	712
6010	38	5586
6011	38	5846
5972	38	3424
5973	38	5431
5962	39	16218
5963	39	20180
6194	39	18887
6195	39	19073
6196	39	16350
6197	39	9897
6008	39	133
6009	39	52
6004	39	105
6005	39	55
6006	39	106
6007	39	56
6026	39	1434
6027	39	923
6022	39	1463
6023	39	809
6024	39	1237
6025	39	980
6028	39	13913
6029	39	5096
6030	39	12102
6034	39	10205
6031	39	8493
6032	39	4870
6033	39	8487
5972	39	12148
5973	39	16274
6210	1	1562
6211	1	1644
6224	1	2537
6225	1	698
6226	1	2539
6227	1	638
6198	1	1556
6199	1	1389
6200	1	1724
6201	1	1072
6202	1	1324
6203	1	1449
6204	1	1230
6205	1	2025
6206	1	2431
6207	1	876
6208	1	1955
6209	1	1291
6228	1	928
6229	1	2069
6210	2	1321
6211	2	1556
6224	2	1844
6225	2	1096
6226	2	2124
6227	2	741
6198	2	1275
6199	2	1469
6200	2	1532
6201	2	1044
6202	2	1287
6203	2	1232
6204	2	1075
6205	2	1938
6206	2	1658
6207	2	1398
6208	2	1653
6209	2	1293
6228	2	734
6229	2	1997
6210	3	12355
6211	3	7563
6224	3	14237
6225	3	6086
6226	3	15574
6227	3	4848
6198	3	8723
6199	3	10492
6200	3	9506
6201	3	8944
6202	3	7808
6203	3	10275
6204	3	9125
6205	3	11267
6206	3	11861
6207	3	8647
6208	3	13797
6209	3	6559
6228	3	4231
6229	3	15108
6210	4	5038
6211	4	6328
6224	4	9192
6225	4	2728
6226	4	9405
6227	4	2226
6198	4	5278
6199	4	5232
6200	4	5847
6201	4	4114
6202	4	4447
6203	4	5300
6204	4	4742
6205	4	7290
6206	4	6992
6207	4	5174
6208	4	6978
6209	4	4948
6228	4	2949
6229	4	7806
6216	5	4343
6217	5	7660
6210	5	4107
6211	5	7575
6224	5	7627
6225	5	4029
6226	5	8167
6227	5	3393
6198	5	4667
6199	5	6212
6200	5	5117
6201	5	5135
6202	5	4233
6203	5	5825
6204	5	5246
6205	5	6686
6206	5	5280
6207	5	6745
6208	5	5833
6209	5	5797
6228	5	2646
6229	5	8278
6210	6	11009
6211	6	18515
6224	6	19396
6225	6	11131
6226	6	21660
6227	6	8115
6198	6	12461
6199	6	15511
6200	6	13951
6201	6	12288
6202	6	11975
6203	6	13687
6204	6	12031
6205	6	19224
6206	6	14461
6207	6	17089
6208	6	15157
6209	6	15022
6228	6	6851
6229	6	21483
6210	7	753
6211	7	570
6224	7	1078
6225	7	273
6226	7	1140
6227	7	195
6198	7	693
6199	7	553
6200	7	742
6201	7	448
6202	7	592
6203	7	559
6204	7	507
6205	7	866
6206	7	861
6207	7	511
6208	7	695
6209	7	641
6228	7	395
6229	7	878
6210	8	6132
6211	8	7933
6224	8	10960
6225	8	3922
6226	8	11857
6227	8	3015
6198	8	6414
6199	8	7028
6200	8	7064
6201	8	5606
6202	8	5635
6203	8	6830
6204	8	5837
6205	8	9538
6206	8	7594
6207	8	7872
6208	8	8109
6209	8	6817
6228	8	3841
6229	8	9812
6210	9	2107
6211	9	2953
6224	9	3979
6225	9	1243
6226	9	4164
6227	9	985
6198	9	2536
6199	9	2264
6200	9	2744
6201	9	1790
6202	9	2117
6203	9	2328
6204	9	2047
6205	9	3190
6206	9	3118
6207	9	2149
6208	9	2935
6209	9	2279
6228	9	1356
6229	9	3538
6210	10	318
6211	10	572
6224	10	646
6225	10	261
6226	10	677
6227	10	199
6198	10	417
6199	10	413
6200	10	454
6201	10	331
6202	10	345
6203	10	422
6204	10	349
6205	10	563
6206	10	463
6207	10	460
6208	10	359
6209	10	537
6228	10	277
6229	10	578
6210	11	3459
6211	11	2686
6224	11	4601
6225	11	1648
6226	11	4977
6227	11	1280
6198	11	2776
6199	11	3024
6200	11	3079
6201	11	2526
6202	11	2598
6203	11	2927
6204	11	2529
6205	11	3794
6206	11	4296
6207	11	2065
6208	11	4485
6209	11	1825
6228	11	1408
6229	11	4469
6210	12	477
6211	12	529
6224	12	738
6225	12	277
6226	12	810
6227	12	176
6198	12	479
6199	12	447
6200	12	601
6201	12	281
6202	12	431
6203	12	428
6204	12	370
6205	12	676
6206	12	642
6207	12	414
6208	12	610
6209	12	410
6228	12	290
6229	12	659
6214	13	8989
6215	13	7728
6212	13	6112
6213	13	10364
6210	13	4963
6211	13	6357
6224	13	8844
6225	13	2785
6226	13	9498
6227	13	2186
6198	13	5600
6199	13	5109
6200	13	6203
6201	13	4049
6202	13	4783
6203	13	5232
6204	13	4294
6205	13	7501
6206	13	7412
6207	13	4465
6208	13	5977
6209	13	5642
6228	13	3001
6229	13	7881
6210	14	5700
6211	14	10155
6224	14	9616
6225	14	6546
6226	14	11147
6227	14	4830
6198	14	7018
6199	14	7867
6200	14	7505
6201	14	6310
6202	14	6497
6203	14	6857
6204	14	7655
6205	14	8707
6206	14	6051
6207	14	10720
6208	14	7388
6209	14	8894
6228	14	4420
6229	14	10730
6210	15	4147
6211	15	5369
6224	15	6915
6225	15	2938
6226	15	7409
6227	15	2253
6198	15	4241
6199	15	4896
6200	15	4639
6201	15	3998
6202	15	3583
6203	15	4836
6204	15	4089
6205	15	5873
6206	15	4088
6207	15	5960
6208	15	4602
6209	15	5230
6228	15	2061
6229	15	7204
6216	16	1462
6217	16	2226
6210	16	1449
6211	16	2315
6224	16	2668
6225	16	1175
6226	16	2824
6227	16	973
6198	16	1660
6199	16	1837
6200	16	1829
6201	16	1541
6202	16	1399
6203	16	1931
6204	16	1770
6205	16	2135
6206	16	1472
6207	16	2555
6208	16	1618
6209	16	2283
6228	16	920
6229	16	2654
6218	17	8682
6219	17	5417
6220	17	56
6221	17	63
6222	17	10471
6223	17	4979
6210	17	162575
6211	17	154507
6224	17	214193
6225	17	122597
6226	17	214985
6227	17	117388
6198	17	123806
6199	17	175575
6200	17	125809
6201	17	155793
6202	17	102559
6203	17	170398
6204	17	175270
6205	17	170251
6206	17	141213
6207	17	208781
6208	17	165506
6209	17	175585
6228	17	63258
6229	17	239542
6210	18	14137
6211	18	14979
6224	18	21142
6225	18	9081
6226	18	23506
6227	18	6635
6198	18	13323
6199	18	14637
6200	18	14783
6201	18	11727
6202	18	12177
6203	18	13636
6204	18	12576
6205	18	18115
6206	18	12482
6207	18	18461
6208	18	15217
6209	18	15147
6228	18	7126
6229	18	21239
6210	19	2614
6211	19	3440
6224	19	4397
6225	19	1883
6226	19	4421
6227	19	1924
6198	19	2602
6199	19	3111
6200	19	2969
6201	19	2310
6202	19	2388
6203	19	2703
6204	19	2941
6205	19	3508
6206	19	3720
6207	19	2803
6208	19	3298
6209	19	3010
6228	19	1462
6229	19	4315
6210	20	1176
6211	20	2381
6224	20	2793
6225	20	798
6226	20	2742
6227	20	755
6198	20	1574
6199	20	1722
6200	20	1751
6201	20	1307
6202	20	1404
6203	20	1613
6204	20	1463
6205	20	2231
6206	20	2345
6207	20	1401
6208	20	2130
6209	20	1449
6228	20	1285
6229	20	2060
6210	21	5506
6211	21	6181
6224	21	9956
6225	21	2137
6226	21	10106
6227	21	1805
6198	21	6499
6199	21	4467
6200	21	6374
6201	21	3816
6202	21	5562
6203	21	4555
6204	21	4586
6205	21	7694
6206	21	5374
6207	21	7017
6208	21	4573
6209	21	7585
6228	21	4112
6229	21	6906
6210	22	1386
6211	22	2411
6224	22	2856
6225	22	921
6226	22	2971
6227	22	698
6198	22	1766
6199	22	1737
6200	22	1906
6201	22	1372
6202	22	1475
6203	22	1747
6204	22	1458
6205	22	2425
6206	22	2424
6207	22	1461
6208	22	2020
6209	22	1751
6228	22	1077
6229	22	2471
6216	23	2313
6217	23	4767
6210	23	3078
6211	23	4049
6224	23	4972
6225	23	2236
6226	23	5597
6227	23	1576
6198	23	3621
6199	23	3186
6200	23	3597
6201	23	2836
6202	23	2992
6203	23	3340
6204	23	3064
6205	23	4241
6206	23	2940
6207	23	4449
6208	23	2934
6209	23	4322
6228	23	1914
6229	23	4887
6210	24	2713
6211	24	4203
6224	24	5186
6225	24	1885
6226	24	5342
6227	24	1610
6198	24	3342
6199	24	3057
6200	24	3651
6201	24	2341
6202	24	2894
6203	24	2908
6204	24	2768
6205	24	4420
6206	24	4130
6207	24	3124
6208	24	3534
6209	24	3449
6228	24	1929
6229	24	4558
6214	25	1146
6215	25	1745
6212	25	995
6213	25	1803
6210	25	1744
6211	25	2967
6224	25	3127
6225	25	1670
6226	25	3267
6227	25	1354
6198	25	1993
6199	25	2320
6200	25	2203
6201	25	1750
6202	25	1948
6203	25	1918
6204	25	2156
6205	25	2866
6206	25	1914
6207	25	3240
6208	25	1964
6209	25	2899
6228	25	1424
6229	25	2975
6210	26	762
6211	26	1217
6224	26	1460
6225	26	587
6226	26	1572
6227	26	388
6198	26	961
6199	26	893
6200	26	1036
6201	26	708
6202	26	851
6203	26	837
6204	26	799
6205	26	1252
6206	26	1000
6207	26	1071
6208	26	931
6209	26	1088
6228	26	604
6229	26	1255
6210	27	47792
6211	27	40153
6224	27	65275
6225	27	26955
6226	27	72610
6227	27	18667
6198	27	37492
6199	27	46250
6200	27	39030
6201	27	40335
6202	27	32889
6203	27	45230
6204	27	40377
6205	27	54011
6206	27	42851
6207	27	52612
6208	27	44727
6209	27	48459
