firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Skagit,19073
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Skamania,1247
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Snohomish,97207
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Spokane,60645
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Stevens,5030
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Thurston,43113
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Wahkiakum,742
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Walla Walla,7444
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Whatcom,31448
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Whitman,5295
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",county,Yakima,22938
,No,No,,,Initiative to the People,912,"Initiative Measure No. 912 concerns motor vehicle fuel taxes. This measure would repeal motor vehicle fuel tax increases of 3 cents in 2005 and 2006, 2 cents in 2007, and 1.5 cents per gallon in 2008, enacted in 2005 for transportation purposes.",state,Washington,991196
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Adams,2228
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Asotin,3478
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Benton,26375
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Chelan,11567
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Clallam,14428
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Clark,51807
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Columbia,956
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Cowlitz,12795
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Douglas,5540
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Ferry,1195
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Franklin,6593
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Garfield,617
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Grant,10792
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Grays Harbor,9263
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Island,12536
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Jefferson,5995
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,King,178902
,Yes,Yes,,,Initiative to the Legislature,330,"Initiative Measure No. 330 concerns claims for personal injury or death arising from health care services. This measure would change laws governing claims for negligent health care, including restricting noneconomic damages to $350,000 (with exception), shortening time limits for filing cases, limiting repayments to insurers and limiting claimants' attorney fees.",county,Kitsap,31569
