county,precinct_code,precinct,office,district,party,candidate,votes
Yakima,5010,5010,"WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000",,,Approved,60
Yakima,5010,5010,"WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000",,,Rejected,40
Yakima,5014,5014.5839999999998,"WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000",,,Approved,130
Yakima,5014,5014.5839999999998,"WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000",,,Rejected,191
Yakima,5020,5020.5839999999998,"WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000",,,Approved,155
Yakima,5020,5020.5839999999998,"WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000",,,Rejected,85
Yakima,2701,2701.54,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Approved,88
Yakima,2701,2701.54,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Rejected,45
Yakima,2702,2702.54,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Approved,347
Yakima,2702,2702.54,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Rejected,96
Yakima,3311,3311.5419999999999,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Approved,346
Yakima,3311,3311.5419999999999,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Rejected,198
Yakima,4003,4003,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Approved,0
Yakima,4003,4003,ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School,,,Rejected,0
San Juan,21,Waldron & Outer Is,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Approved,38
San Juan,21,Waldron & Outer Is,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Rejected,9
San Juan,22,Orcas West,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Approved,322
San Juan,22,Orcas West,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Rejected,208
San Juan,23,Orcas Central,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Approved,342
San Juan,23,Orcas Central,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Rejected,232
San Juan,24,Eastsound,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Approved,295
San Juan,24,Eastsound,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Rejected,246
San Juan,25,Orcas East,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Approved,312
San Juan,25,Orcas East,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Rejected,184
San Juan,26,Blakely & Outer Is,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Approved,14
San Juan,26,Blakely & Outer Is,"Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000",,,Rejected,8
San Juan,22,Orcas West,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Approved,353
San Juan,22,Orcas West,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Rejected,163
San Juan,23,Orcas Central,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Approved,400
San Juan,23,Orcas Central,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Rejected,164
San Juan,24,Eastsound,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Approved,359
San Juan,24,Eastsound,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Rejected,170
San Juan,25,Orcas East,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Approved,358
San Juan,25,Orcas East,SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners,,,Rejected,128
Island,150,C WHIDBEY 01,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,191
Island,150,C WHIDBEY 01,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,164
Island,201,OAK HARBOR 01,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,334
Island,201,OAK HARBOR 01,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,211
Island,202,OAK HARBOR 02,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,203
Island,202,OAK HARBOR 02,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,157
Island,203,OAK HARBOR 03,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,322
Island,203,OAK HARBOR 03,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,156
Island,204,OAK HARBOR 04,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,270
Island,204,OAK HARBOR 04,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,182
Island,205,OAK HARBOR 05,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,295
Island,205,OAK HARBOR 05,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,175
Island,206,OAK HARBOR 06,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,202
Island,206,OAK HARBOR 06,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,163
Island,207,OAK HARBOR 07,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,322
Island,207,OAK HARBOR 07,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,155
Island,208,OAK HARBOR 08,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,234
Island,208,OAK HARBOR 08,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,154
Island,209,OAK HARBOR 09,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,89
Island,209,OAK HARBOR 09,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,18
Island,251,N WHIDBEY 06,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,158
Island,251,N WHIDBEY 06,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,131
Island,252,N WHIDBEY 07,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,190
Island,252,N WHIDBEY 07,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,219
Island,253,N WHIDBEY 08,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,195
Island,253,N WHIDBEY 08,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,198
Island,254,N WHIDBEY 09,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,194
Island,254,N WHIDBEY 09,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,133
Island,255,N WHIDBEY 10,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,66
Island,255,N WHIDBEY 10,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,56
Island,256,N WHIDBEY 11,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,32
Island,256,N WHIDBEY 11,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,43
Island,351,N WHIDBEY 01,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,257
Island,351,N WHIDBEY 01,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,271
Island,352,N WHIDBEY 02,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,233
Island,352,N WHIDBEY 02,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,288
Island,353,N WHIDBEY 03,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,178
Island,353,N WHIDBEY 03,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,200
Island,354,N WHIDBEY 04,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,302
Island,354,N WHIDBEY 04,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,271
Island,355,N WHIDBEY 05,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,Yes,155
Island,355,N WHIDBEY 05,OAK HARBOR SCH 201 Proposition No. 1 - School Program Levies Oak Harbor School District No. 201 operation and maintenance levies,,,No,150
Kittitas,5,DENMARK,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,6
Kittitas,5,DENMARK,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,4
Yakima,1501,1501.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,93
Yakima,1501,1501.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,32
Yakima,1502,1502.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,182
Yakima,1502,1502.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,58
Yakima,1503,1503.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,154
Yakima,1503,1503.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,38
Yakima,1504,1504.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,179
Yakima,1504,1504.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,40
Yakima,3306,3306.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,50
Yakima,3306,3306.4,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,38
Yakima,3504,3504,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,0
Yakima,3504,3504,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,0
Yakima,3602,3602,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,15
Yakima,3602,3602,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,2
Yakima,3900,3900.4029999999998,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,147
Yakima,3900,3900.4029999999998,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,52
Yakima,3901,3901.4029999999998,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,50
Yakima,3901,3901.4029999999998,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,33
Yakima,3903,3903.4029999999998,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,171
Yakima,3903,3903.4029999999998,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,98
Yakima,4108,4108,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,121
Yakima,4108,4108,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,26
Yakima,4112,4112.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,213
Yakima,4112,4112.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,67
Yakima,4115,4115,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,0
Yakima,4115,4115,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,0
Yakima,4402,4402.3999999999996,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,93
Yakima,4402,4402.3999999999996,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,28
Yakima,4501,4501,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,0
Yakima,4501,4501,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,0
Yakima,4602,4602.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,72
Yakima,4602,4602.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,22
Yakima,4603,4603.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,157
Yakima,4603,4603.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,24
Yakima,4604,4604.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,71
Yakima,4604,4604.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,25
Yakima,4605,4605.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,0
Yakima,4605,4605.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,0
Yakima,4608,4608.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,21
Yakima,4608,4608.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,8
Yakima,4625,4625.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,0
Yakima,4625,4625.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,0
Yakima,5016,5016.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Approved,70
Yakima,5016,5016.4030000000002,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts,,,Rejected,25
Whitman,35,COLTON IN,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,YES,108
Whitman,35,COLTON IN,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,NO,39
Whitman,36,UNIONTOWN IN,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,YES,55
Whitman,36,UNIONTOWN IN,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,NO,42
Whitman,108,COLTON 108,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,YES,54
Whitman,108,COLTON 108,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,NO,21
Whitman,109,UNIONTOWN 109,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,YES,33
Whitman,109,UNIONTOWN 109,COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy,,,NO,10
Spokane,9002,PCT 9002,"ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements",,,YES,10
Spokane,9002,PCT 9002,"ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements",,,NO,5
Spokane,9003,PCT 9003,"ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements",,,YES,0
Spokane,9003,PCT 9003,"ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements",,,NO,0
Whitman,46,MALDEN IN,"ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements",,,YES,24
Whitman,46,MALDEN IN,"ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements",,,NO,13
Whitman,47,ROSALIA IN,"ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements",,,YES,113
