county,precinct_code,precinct,office,district,party,candidate,votes
Spokane,3326,PCT 3326,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,104
Spokane,3326,PCT 3326,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,23
Spokane,3327,PCT 3327,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,72
Spokane,3327,PCT 3327,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,18
Spokane,3328,PCT 3328,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,278
Spokane,3328,PCT 3328,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,50
Spokane,3329,PCT 3329,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,260
Spokane,3329,PCT 3329,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,26
Spokane,4001,PCT 4001,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,143
Spokane,4001,PCT 4001,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,46
Spokane,4002,PCT 4002,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,252
Spokane,4002,PCT 4002,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,52
Spokane,4003,PCT 4003,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,299
Spokane,4003,PCT 4003,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,73
Spokane,4004,PCT 4004,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,222
Spokane,4004,PCT 4004,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,82
Spokane,4005,PCT 4005,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,195
Spokane,4005,PCT 4005,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,59
Spokane,4006,PCT 4006,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,297
Spokane,4006,PCT 4006,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,48
Spokane,4007,PCT 4007,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,174
Spokane,4007,PCT 4007,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,55
Spokane,4008,PCT 4008,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,151
Spokane,4008,PCT 4008,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,69
Spokane,4009,PCT 4009,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,227
Spokane,4009,PCT 4009,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,56
Spokane,4010,PCT 4010,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,219
Spokane,4010,PCT 4010,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,55
Spokane,4011,PCT 4011,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,315
Spokane,4011,PCT 4011,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,86
Spokane,4012,PCT 4012,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,161
Spokane,4012,PCT 4012,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,58
Spokane,4013,PCT 4013,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,239
Spokane,4013,PCT 4013,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,49
Spokane,4014,PCT 4014,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,158
Spokane,4014,PCT 4014,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,48
Spokane,4015,PCT 4015,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,232
Spokane,4015,PCT 4015,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,43
Spokane,4016,PCT 4016,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,330
Spokane,4016,PCT 4016,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,76
Spokane,4017,PCT 4017,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,276
Spokane,4017,PCT 4017,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,84
Spokane,4018,PCT 4018,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,137
Spokane,4018,PCT 4018,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,45
Spokane,4019,PCT 4019,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,167
Spokane,4019,PCT 4019,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,39
Spokane,4020,PCT 4020,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,253
Spokane,4020,PCT 4020,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,82
Spokane,4021,PCT 4021,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,236
Spokane,4021,PCT 4021,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,62
Spokane,4022,PCT 4022,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,188
Spokane,4022,PCT 4022,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,68
Spokane,4023,PCT 4023,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,95
Spokane,4023,PCT 4023,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,25
Spokane,4024,PCT 4024,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,202
Spokane,4024,PCT 4024,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,35
Spokane,4025,PCT 4025,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,285
Spokane,4025,PCT 4025,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,55
Spokane,4026,PCT 4026,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,225
Spokane,4026,PCT 4026,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,50
Spokane,4027,PCT 4027,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,231
Spokane,4027,PCT 4027,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,55
Spokane,4028,PCT 4028,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,372
Spokane,4028,PCT 4028,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,61
Spokane,4029,PCT 4029,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,279
Spokane,4029,PCT 4029,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,63
Spokane,4030,PCT 4030,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,180
Spokane,4030,PCT 4030,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,50
Spokane,4031,PCT 4031,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,193
Spokane,4031,PCT 4031,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,45
Spokane,4032,PCT 4032,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,119
Spokane,4032,PCT 4032,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,51
Spokane,4033,PCT 4033,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,211
Spokane,4033,PCT 4033,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,56
Spokane,4034,PCT 4034,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,171
Spokane,4034,PCT 4034,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,44
Spokane,4035,PCT 4035,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,149
Spokane,4035,PCT 4035,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,30
Spokane,4200,PCT 4200,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,193
Spokane,4200,PCT 4200,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,60
Spokane,4201,PCT 4201,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,106
Spokane,4201,PCT 4201,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,17
Spokane,4300,PCT 4300,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,177
Spokane,4300,PCT 4300,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,42
Spokane,4301,PCT 4301,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,161
Spokane,4301,PCT 4301,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,26
Spokane,4302,PCT 4302,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,252
Spokane,4302,PCT 4302,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,51
Spokane,4303,PCT 4303,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,275
Spokane,4303,PCT 4303,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,76
Spokane,4304,PCT 4304,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,264
Spokane,4304,PCT 4304,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,39
Spokane,4305,PCT 4305,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,219
Spokane,4305,PCT 4305,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,20
Spokane,4306,PCT 4306,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,283
Spokane,4306,PCT 4306,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,62
Spokane,4307,PCT 4307,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,58
Spokane,4307,PCT 4307,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,14
Spokane,4400,PCT 4400,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,198
Spokane,4400,PCT 4400,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,48
Spokane,4401,PCT 4401,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,229
Spokane,4401,PCT 4401,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,74
Spokane,4402,PCT 4402,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,210
Spokane,4402,PCT 4402,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,44
Spokane,4403,PCT 4403,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,138
Spokane,4403,PCT 4403,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,21
Spokane,4404,PCT 4404,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,245
Spokane,4404,PCT 4404,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,No,79
Spokane,4405,PCT 4405,COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities,,,Yes,246
