county,precinct_code,precinct,office,district,party,candidate,votes
Pacific,Raymond W1p1,Raymond W1p1,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Approved,6
Pacific,Raymond W1p1,Raymond W1p1,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Rejected,2
Pacific,South Bend 1,South Bend 1,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Approved,131
Pacific,South Bend 1,South Bend 1,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Rejected,38
Pacific,South Bend 2,South Bend 2,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Approved,85
Pacific,South Bend 2,South Bend 2,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Rejected,21
Pacific,South Bend 3,South Bend 3,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Approved,109
Pacific,South Bend 3,South Bend 3,School District #118 PROPOSITION 1  SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Rejected,33
Chelan,140,140,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,46
Chelan,140,140,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,42
Chelan,141,141,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,6
Chelan,141,141,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,7
Chelan,142,142,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,6
Chelan,142,142,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,4
Chelan,143,143,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,7
Chelan,143,143,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,2
Chelan,144,144,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,3
Chelan,144,144,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,6
Chelan,145,145,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,10
Chelan,145,145,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,19
Chelan,146,146,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,27
Chelan,146,146,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,45
Chelan,147,147,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,132
Chelan,147,147,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,239
Chelan,148,148,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,68
Chelan,148,148,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,87
Chelan,149,149,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,74
Chelan,149,149,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,73
Chelan,150,150,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,29
Chelan,150,150,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,27
Chelan,152,152,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,2
Chelan,152,152,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,3
Chelan,153,153,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,308
Chelan,153,153,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,301
Chelan,154,154,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,295
Chelan,154,154,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,246
Chelan,155,155,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,96
Chelan,155,155,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,83
Chelan,156,156,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,26
Chelan,156,156,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,27
Chelan,157,157,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,192
Chelan,157,157,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,220
Chelan,158,158,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,57
Chelan,158,158,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,58
Chelan,159(*),159(*),WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,0
Chelan,159(*),159(*),WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,0
Chelan,400,400,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,180
Chelan,400,400,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,106
Chelan,410,410,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,186
Chelan,410,410,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,129
Chelan,420,420,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,188
Chelan,420,420,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,172
Chelan,430,430,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,344
Chelan,430,430,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,184
Chelan,440,440,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,339
Chelan,440,440,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,173
Chelan,450,450,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,295
Chelan,450,450,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,195
Chelan,460,460,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,173
Chelan,460,460,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,70
Chelan,470,470,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,264
Chelan,470,470,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,141
Chelan,480,480,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,275
Chelan,480,480,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,151
Chelan,490,490,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,159
Chelan,490,490,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,112
Chelan,500(*),500(*),WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,0
Chelan,500(*),500(*),WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,0
Chelan,510,510,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,150
Chelan,510,510,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,83
Chelan,520,520,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,436
Chelan,520,520,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,268
Chelan,530,530,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,271
Chelan,530,530,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,187
Chelan,540,540,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,215
Chelan,540,540,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,166
Chelan,560,560,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,155
Chelan,560,560,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,130
Chelan,580,580,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,189
Chelan,580,580,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,152
Chelan,590,590,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,262
Chelan,590,590,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,205
Chelan,1158(*),1158(*),WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,0
Chelan,1158(*),1158(*),WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,0
Douglas,PRECINCT 305,PRECINCT 305,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,31
Douglas,PRECINCT 305,PRECINCT 305,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,50
Okanogan,BREWSTER RURAL,BREWSTER RURAL,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,38
Okanogan,BREWSTER RURAL,BREWSTER RURAL,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,18
Okanogan,MONSE #1,MONSE #1,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,36
Okanogan,MONSE #1,MONSE #1,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,17
Okanogan,MONSE #3,MONSE #3,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,5
Okanogan,MONSE #3,MONSE #3,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,8
Okanogan,NORTH STAR,NORTH STAR,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,8
Okanogan,NORTH STAR,NORTH STAR,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,11
Okanogan,VALLEY,VALLEY,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,18
Okanogan,VALLEY,VALLEY,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,20
Okanogan,BREWSTER #1,BREWSTER #1,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,14
Okanogan,BREWSTER #1,BREWSTER #1,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,13
Okanogan,BREWSTER #2,BREWSTER #2,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,25
Okanogan,BREWSTER #2,BREWSTER #2,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,14
Okanogan,RAT LAKE,RAT LAKE,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,23
Okanogan,RAT LAKE,RAT LAKE,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,22
Okanogan,BREWSTER FLAT,BREWSTER FLAT,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,16
Okanogan,BREWSTER FLAT,BREWSTER FLAT,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,16
Okanogan,BREWSTER #3,BREWSTER #3,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,29
Okanogan,BREWSTER #3,BREWSTER #3,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,11
Okanogan,BREWSTER #4,BREWSTER #4,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,14
Okanogan,BREWSTER #4,BREWSTER #4,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,15
Okanogan,BREWSTER #5,BREWSTER #5,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,18
Okanogan,BREWSTER #5,BREWSTER #5,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,17
Okanogan,BREWSTER #6,BREWSTER #6,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,8
Okanogan,BREWSTER #6,BREWSTER #6,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,5
Okanogan,PIONEER,PIONEER,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,22
Okanogan,PIONEER,PIONEER,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,19
Cowlitz,Arkansas,Arkansas,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,110
Cowlitz,Arkansas,Arkansas,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,94
Cowlitz,Castle Rock,Castle Rock,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,323
Cowlitz,Castle Rock,Castle Rock,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,196
Cowlitz,Delameter,Delameter,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,209
Cowlitz,Delameter,Delameter,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,174
Cowlitz,Powell,Powell,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,190
Cowlitz,Powell,Powell,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,161
Cowlitz,Ryderwood,Ryderwood,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,87
Cowlitz,Ryderwood,Ryderwood,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,67
Cowlitz,Sandy Bend,Sandy Bend,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,254
Cowlitz,Sandy Bend,Sandy Bend,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,136
Cowlitz,Tower,Tower,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,322
Cowlitz,Tower,Tower,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,300
Lewis,Stillwater East,Stillwater East,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,31
Lewis,Stillwater East,Stillwater East,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,57
Lewis,Stillwater West,Stillwater West,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,43
Lewis,Stillwater West,Stillwater West,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,74
Lewis,Vader,Vader,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,34
Lewis,Vader,Vader,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,60
Pierce,31-861,31-861,TOWN OF SOUTH PRAIRIE Proposition No. 1 Emergency Medical Services Property Tax Levy,,,Yes,44
Pierce,31-861,31-861,TOWN OF SOUTH PRAIRIE Proposition No. 1 Emergency Medical Services Property Tax Levy,,,No,17
Pierce,26-301,26-301,"PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 General Obligation Bonds - $220,000,000",,,Approved,112
